,day_index,DATE_unix_UTC,SUNRISE,SUNSET,TMAX,TMIN,AWND,FORECAST,PROB_PREC,PRCP,SNOW,Date,Month,Day,Week_Day,Year,PRCP_SQRT,SNOW_SQRT,isAHOLIDAY,IFR,Intercept,LOC,REGION,LATITUDE,LONGITUDE,Intercept_coeff,IFR_coeff,AWND_coeff,PRCP_coeff,PRCP_SQRT_coeff,SNOW_coeff,SNOW_SQRT_coeff,TMIN_coeff,TMAX_coeff,isAHOLIDAY_coeff,Month_coeff,Day_coeff,Week_Day_coeff,Year_coeff,Intercept_coeff_se,IFR_coeff_se,AWND_coeff_se,PRCP_coeff_se,PRCP_SQRT_coeff_se,SNOW_coeff_se,SNOW_SQRT_coeff_se,TMIN_coeff_se,TMAX_coeff_se,isAHOLIDAY_coeff_se,Month_coeff_se,Day_coeff_se,Week_Day_coeff_se,Year_coeff_se,Intercept_p,IFR_p,AWND_p,PRCP_p,PRCP_SQRT_p,SNOW_p,SNOW_SQRT_p,TMIN_p,TMAX_p,isAHOLIDAY_p,Month_p,Day_p,Week_Day_p,Year_p,test_root_MSE,R2,PSEUDO R-SQU,LOG-LIKELIHOOD,LL-NULL,LLR p-value,mod_descript,expr,CONF_lower,CONF_upper,y_forecast
10,2,1652292000,2022-05-11 07:43:28,2022-05-11 21:26:49,96.66,67.71,23.53,Rain,0.54,0.014960629921259844,0.0,2022-05-11,5,11,2,2022,0.12231365386276319,0.0,0,62.872398685651696,1,ABI,ASW,32.41133333333333,-99.68188888888889,100.96246695251547,0.0037331623818594195,-0.027135168959169318,0.8955190455105903,-2.044239860031962,NaN,NaN,-0.02652847090380835,0.03742230475731585,NaN,-0.008476410723287168,NaN,NaN,-0.04887606546013528,16.695569685554823,0.00041473800999342243,0.003101224829129829,0.16665515517363627,0.19143888937792866,NaN,NaN,0.0016164656540567006,0.001698097632813508,NaN,0.0038054850631089273,NaN,NaN,0.008269998160005943,1.4732901043580414e-09,2.2315297710932404e-19,2.1368726743718572e-18,7.722905521429655e-08,1.2861983344144158e-26,NaN,NaN,1.5849741544905197e-60,1.2511935479789326e-107,NaN,0.02591926639514607,NaN,NaN,3.420132359158927e-09,17.4,NaN,0.09842861842844552,-5977.627092674562,-6630.231632080859,1.758922290816628e-276,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Month,4.179143092104848e-28,1.6673606949753715e+30,26.397232677789937
11,3,1652378400,2022-05-12 07:42:43,2022-05-12 21:27:33,98.28,67.1,23.51,Clouds,0.0,0.0,0.0,2022-05-12,5,12,3,2022,0.0,0.0,0,62.872398685651696,1,ABI,ASW,32.41133333333333,-99.68188888888889,100.96246695251547,0.0037331623818594195,-0.027135168959169318,0.8955190455105903,-2.044239860031962,NaN,NaN,-0.02652847090380835,0.03742230475731585,NaN,-0.008476410723287168,NaN,NaN,-0.04887606546013528,16.695569685554823,0.00041473800999342243,0.003101224829129829,0.16665515517363627,0.19143888937792866,NaN,NaN,0.0016164656540567006,0.001698097632813508,NaN,0.0038054850631089273,NaN,NaN,0.008269998160005943,1.4732901043580414e-09,2.2315297710932404e-19,2.1368726743718572e-18,7.722905521429655e-08,1.2861983344144158e-26,NaN,NaN,1.5849741544905197e-60,1.2511935479789326e-107,NaN,0.02591926639514607,NaN,NaN,3.420132359158927e-09,17.4,NaN,0.09842861842844552,-5977.627092674562,-6630.231632080859,1.758922290816628e-276,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Month,5.998678809763685e-28,2.1766547394419348e+30,36.134543945734166
12,4,1652464800,2022-05-13 07:42:00,2022-05-13 21:28:16,96.51,70.48,19.82,Rain,0.44,0.03149606299212599,0.0,2022-05-13,5,13,4,2022,0.17747130188322277,0.0,1,62.872398685651696,1,ABI,ASW,32.41133333333333,-99.68188888888889,100.96246695251547,0.0037331623818594195,-0.027135168959169318,0.8955190455105903,-2.044239860031962,NaN,NaN,-0.02652847090380835,0.03742230475731585,NaN,-0.008476410723287168,NaN,NaN,-0.04887606546013528,16.695569685554823,0.00041473800999342243,0.003101224829129829,0.16665515517363627,0.19143888937792866,NaN,NaN,0.0016164656540567006,0.001698097632813508,NaN,0.0038054850631089273,NaN,NaN,0.008269998160005943,1.4732901043580414e-09,2.2315297710932404e-19,2.1368726743718572e-18,7.722905521429655e-08,1.2861983344144158e-26,NaN,NaN,1.5849741544905197e-60,1.2511935479789326e-107,NaN,0.02591926639514607,NaN,NaN,3.420132359158927e-09,17.4,NaN,0.09842861842844552,-5977.627092674562,-6630.231632080859,1.758922290816628e-276,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Month,3.826343185730512e-28,1.5631324847884153e+30,24.456249368134465
13,5,1652551200,2022-05-14 07:41:18,2022-05-14 21:29:00,92.46,68.52,18.5,Rain,0.43,0.005118110236220473,0.0,2022-05-14,5,14,5,2022,0.07154096893543219,0.0,0,62.872398685651696,1,ABI,ASW,32.41133333333333,-99.68188888888889,100.96246695251547,0.0037331623818594195,-0.027135168959169318,0.8955190455105903,-2.044239860031962,NaN,NaN,-0.02652847090380835,0.03742230475731585,NaN,-0.008476410723287168,NaN,NaN,-0.04887606546013528,16.695569685554823,0.00041473800999342243,0.003101224829129829,0.16665515517363627,0.19143888937792866,NaN,NaN,0.0016164656540567006,0.001698097632813508,NaN,0.0038054850631089273,NaN,NaN,0.008269998160005943,1.4732901043580414e-09,2.2315297710932404e-19,2.1368726743718572e-18,7.722905521429655e-08,1.2861983344144158e-26,NaN,NaN,1.5849741544905197e-60,1.2511935479789326e-107,NaN,0.02591926639514607,NaN,NaN,3.420132359158927e-09,17.4,NaN,0.09842861842844552,-5977.627092674562,-6630.231632080859,1.758922290816628e-276,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Month,4.6981241747841e-28,1.6483848707514252e+30,27.82861263273092
14,6,1652637600,2022-05-15 07:40:37,2022-05-15 21:29:43,100.47,68.47,15.48,Rain,0.31,0.007874015748031498,0.0,2022-05-15,5,15,6,2022,0.08873565094161139,0.0,0,62.872398685651696,1,ABI,ASW,32.41133333333333,-99.68188888888889,100.96246695251547,0.0037331623818594195,-0.027135168959169318,0.8955190455105903,-2.044239860031962,NaN,NaN,-0.02652847090380835,0.03742230475731585,NaN,-0.008476410723287168,NaN,NaN,-0.04887606546013528,16.695569685554823,0.00041473800999342243,0.003101224829129829,0.16665515517363627,0.19143888937792866,NaN,NaN,0.0016164656540567006,0.001698097632813508,NaN,0.0038054850631089273,NaN,NaN,0.008269998160005943,1.4732901043580414e-09,2.2315297710932404e-19,2.1368726743718572e-18,7.722905521429655e-08,1.2861983344144158e-26,NaN,NaN,1.5849741544905197e-60,1.2511935479789326e-107,NaN,0.02591926639514607,NaN,NaN,3.420132359158927e-09,17.4,NaN,0.09842861842844552,-5977.627092674562,-6630.231632080859,1.758922290816628e-276,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Month,6.566707371962538e-28,2.3765197478074704e+30,39.504315900345176
15,7,1652724000,2022-05-16 07:39:58,2022-05-16 21:30:26,101.7,73.15,21.12,Clouds,0.0,0.0,0.0,2022-05-16,5,16,0,2022,0.0,0.0,1,62.872398685651696,1,ABI,ASW,32.41133333333333,-99.68188888888889,100.96246695251547,0.0037331623818594195,-0.027135168959169318,0.8955190455105903,-2.044239860031962,NaN,NaN,-0.02652847090380835,0.03742230475731585,NaN,-0.008476410723287168,NaN,NaN,-0.04887606546013528,16.695569685554823,0.00041473800999342243,0.003101224829129829,0.16665515517363627,0.19143888937792866,NaN,NaN,0.0016164656540567006,0.001698097632813508,NaN,0.0038054850631089273,NaN,NaN,0.008269998160005943,1.4732901043580414e-09,2.2315297710932404e-19,2.1368726743718572e-18,7.722905521429655e-08,1.2861983344144158e-26,NaN,NaN,1.5849741544905197e-60,1.2511935479789326e-107,NaN,0.02591926639514607,NaN,NaN,3.420132359158927e-09,17.4,NaN,0.09842861842844552,-5977.627092674562,-6630.231632080859,1.758922290816628e-276,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Month,6.097362300852985e-28,2.2845117557733185e+30,37.32223982494592
16,0,1652122800,2022-05-09 08:07:40,2022-05-09 21:58:06,83.39,53.55,23.53,Clear,0.0,0.0,0.0,2022-05-09,5,9,0,2022,0.0,0.0,1,221.53395399780942,1,ABQ,ASW,35.03893055555555,-106.6082611111111,-151.25252920991448,0.0032531386891636966,-0.02641611880824482,NaN,-0.7666173234975564,NaN,-0.9840570356776931,-0.016146253131786525,0.0189309154974868,NaN,NaN,NaN,-0.05359262408499079,0.0768594807878255,11.623908735411957,0.00018598938173928735,0.002193880565480273,NaN,0.0810043517098397,NaN,0.14682084195620895,0.0015296254553487322,0.001389146347824972,NaN,NaN,NaN,0.0036546721591689374,0.005748217048408545,1.0430688786310641e-38,1.678122058521707e-68,2.1679255286332044e-33,NaN,2.966586200626781e-21,NaN,2.0497585391789026e-11,4.7811038173016036e-26,2.7395909094008133e-42,NaN,NaN,NaN,1.0939445674976517e-48,8.931696476612452e-41,37.37,NaN,0.08672070065394755,-7194.034044442373,-7877.145632878806,1.1366820336746176e-289,generalizePoisson,VFR ~ IFR + AWND + PRCP_SQRT + TMIN + TMAX + Year + Week_Day + SNOW_SQRT,1.3292040160534725e-18,1.5620739818384387e+22,144.0942403440302
17,1,1652209200,2022-05-10 08:06:48,2022-05-10 21:58:55,85.24,52.03,22.48,Clear,0.0,0.0,0.0,2022-05-10,5,10,1,2022,0.0,0.0,0,221.53395399780942,1,ABQ,ASW,35.03893055555555,-106.6082611111111,-151.25252920991448,0.0032531386891636966,-0.02641611880824482,NaN,-0.7666173234975564,NaN,-0.9840570356776931,-0.016146253131786525,0.0189309154974868,NaN,NaN,NaN,-0.05359262408499079,0.0768594807878255,11.623908735411957,0.00018598938173928735,0.002193880565480273,NaN,0.0810043517098397,NaN,0.14682084195620895,0.0015296254553487322,0.001389146347824972,NaN,NaN,NaN,0.0036546721591689374,0.005748217048408545,1.0430688786310641e-38,1.678122058521707e-68,2.1679255286332044e-33,NaN,2.966586200626781e-21,NaN,2.0497585391789026e-11,4.7811038173016036e-26,2.7395909094008133e-42,NaN,NaN,NaN,1.0939445674976517e-48,8.931696476612452e-41,37.37,NaN,0.08672070065394755,-7194.034044442373,-7877.145632878806,1.1366820336746176e-289,generalizePoisson,VFR ~ IFR + AWND + PRCP_SQRT + TMIN + TMAX + Year + Week_Day + SNOW_SQRT,1.3704799401180214e-18,1.6206888763472388e+22,149.03427774194654
18,2,1652295600,2022-05-11 08:05:57,2022-05-11 21:59:44,86.36,56.97,31.45,Clear,0.0,0.0,0.0,2022-05-11,5,11,2,2022,0.0,0.0,0,221.53395399780942,1,ABQ,ASW,35.03893055555555,-106.6082611111111,-151.25252920991448,0.0032531386891636966,-0.02641611880824482,NaN,-0.7666173234975564,NaN,-0.9840570356776931,-0.016146253131786525,0.0189309154974868,NaN,NaN,NaN,-0.05359262408499079,0.0768594807878255,11.623908735411957,0.00018598938173928735,0.002193880565480273,NaN,0.0810043517098397,NaN,0.14682084195620895,0.0015296254553487322,0.001389146347824972,NaN,NaN,NaN,0.0036546721591689374,0.005748217048408545,1.0430688786310641e-38,1.678122058521707e-68,2.1679255286332044e-33,NaN,2.966586200626781e-21,NaN,2.0497585391789026e-11,4.7811038173016036e-26,2.7395909094008133e-42,NaN,NaN,NaN,1.0939445674976517e-48,8.931696476612452e-41,37.37,NaN,0.08672070065394755,-7194.034044442373,-7877.145632878806,1.1366820336746176e-289,generalizePoisson,VFR ~ IFR + AWND + PRCP_SQRT + TMIN + TMAX + Year + Week_Day + SNOW_SQRT,9.070687643258375e-19,1.2181571180285282e+22,105.11670998489687
19,3,1652382000,2022-05-12 08:05:08,2022-05-12 22:00:33,78.08,55.63,15.21,Clouds,0.0,0.0,0.0,2022-05-12,5,12,3,2022,0.0,0.0,0,221.53395399780942,1,ABQ,ASW,35.03893055555555,-106.6082611111111,-151.25252920991448,0.0032531386891636966,-0.02641611880824482,NaN,-0.7666173234975564,NaN,-0.9840570356776931,-0.016146253131786525,0.0189309154974868,NaN,NaN,NaN,-0.05359262408499079,0.0768594807878255,11.623908735411957,0.00018598938173928735,0.002193880565480273,NaN,0.0810043517098397,NaN,0.14682084195620895,0.0015296254553487322,0.001389146347824972,NaN,NaN,NaN,0.0036546721591689374,0.005748217048408545,1.0430688786310641e-38,1.678122058521707e-68,2.1679255286332044e-33,NaN,2.966586200626781e-21,NaN,2.0497585391789026e-11,4.7811038173016036e-26,2.7395909094008133e-42,NaN,NaN,NaN,1.0939445674976517e-48,8.931696476612452e-41,37.37,NaN,0.08672070065394755,-7194.034044442373,-7877.145632878806,1.1366820336746176e-289,generalizePoisson,VFR ~ IFR + AWND + PRCP_SQRT + TMIN + TMAX + Year + Week_Day + SNOW_SQRT,1.2611008286492027e-18,1.4168036964733303e+22,133.66870672134655
20,4,1652468400,2022-05-13 08:04:20,2022-05-13 22:01:21,80.98,49.6,8.03,Clear,0.0,0.0,0.0,2022-05-13,5,13,4,2022,0.0,0.0,1,221.53395399780942,1,ABQ,ASW,35.03893055555555,-106.6082611111111,-151.25252920991448,0.0032531386891636966,-0.02641611880824482,NaN,-0.7666173234975564,NaN,-0.9840570356776931,-0.016146253131786525,0.0189309154974868,NaN,NaN,NaN,-0.05359262408499079,0.0768594807878255,11.623908735411957,0.00018598938173928735,0.002193880565480273,NaN,0.0810043517098397,NaN,0.14682084195620895,0.0015296254553487322,0.001389146347824972,NaN,NaN,NaN,0.0036546721591689374,0.005748217048408545,1.0430688786310641e-38,1.678122058521707e-68,2.1679255286332044e-33,NaN,2.966586200626781e-21,NaN,2.0497585391789026e-11,4.7811038173016036e-26,2.7395909094008133e-42,NaN,NaN,NaN,1.0939445674976517e-48,8.931696476612452e-41,37.37,NaN,0.08672070065394755,-7194.034044442373,-7877.145632878806,1.1366820336746176e-289,generalizePoisson,VFR ~ IFR + AWND + PRCP_SQRT + TMIN + TMAX + Year + Week_Day + SNOW_SQRT,1.740573009872385e-18,1.8273144861372667e+22,178.34164614916722
21,5,1652554800,2022-05-14 08:03:33,2022-05-14 22:02:09,85.06,54.57,7.18,Clear,0.0,0.0,0.0,2022-05-14,5,14,5,2022,0.0,0.0,0,221.53395399780942,1,ABQ,ASW,35.03893055555555,-106.6082611111111,-151.25252920991448,0.0032531386891636966,-0.02641611880824482,NaN,-0.7666173234975564,NaN,-0.9840570356776931,-0.016146253131786525,0.0189309154974868,NaN,NaN,NaN,-0.05359262408499079,0.0768594807878255,11.623908735411957,0.00018598938173928735,0.002193880565480273,NaN,0.0810043517098397,NaN,0.14682084195620895,0.0015296254553487322,0.001389146347824972,NaN,NaN,NaN,0.0036546721591689374,0.005748217048408545,1.0430688786310641e-38,1.678122058521707e-68,2.1679255286332044e-33,NaN,2.966586200626781e-21,NaN,2.0497585391789026e-11,4.7811038173016036e-26,2.7395909094008133e-42,NaN,NaN,NaN,1.0939445674976517e-48,8.931696476612452e-41,37.37,NaN,0.08672070065394755,-7194.034044442373,-7877.145632878806,1.1366820336746176e-289,generalizePoisson,VFR ~ IFR + AWND + PRCP_SQRT + TMIN + TMAX + Year + Week_Day + SNOW_SQRT,1.6332142180686677e-18,1.818871860819254e+22,172.3545004905654
22,6,1652641200,2022-05-15 08:02:48,2022-05-15 22:02:57,88.5,59.25,21.5,Clouds,0.0,0.0,0.0,2022-05-15,5,15,6,2022,0.0,0.0,0,221.53395399780942,1,ABQ,ASW,35.03893055555555,-106.6082611111111,-151.25252920991448,0.0032531386891636966,-0.02641611880824482,NaN,-0.7666173234975564,NaN,-0.9840570356776931,-0.016146253131786525,0.0189309154974868,NaN,NaN,NaN,-0.05359262408499079,0.0768594807878255,11.623908735411957,0.00018598938173928735,0.002193880565480273,NaN,0.0810043517098397,NaN,0.14682084195620895,0.0015296254553487322,0.001389146347824972,NaN,NaN,NaN,0.0036546721591689374,0.005748217048408545,1.0430688786310641e-38,1.678122058521707e-68,2.1679255286332044e-33,NaN,2.966586200626781e-21,NaN,2.0497585391789026e-11,4.7811038173016036e-26,2.7395909094008133e-42,NaN,NaN,NaN,1.0939445674976517e-48,8.931696476612452e-41,37.37,NaN,0.08672070065394755,-7194.034044442373,-7877.145632878806,1.1366820336746176e-289,generalizePoisson,VFR ~ IFR + AWND + PRCP_SQRT + TMIN + TMAX + Year + Week_Day + SNOW_SQRT,9.570513301829563e-19,1.2815080764784324e+22,110.74606129492157
23,7,1652727600,2022-05-16 08:02:04,2022-05-16 22:03:44,89.49,60.28,18.5,Clear,0.0,0.0,0.0,2022-05-16,5,16,0,2022,0.0,0.0,1,221.53395399780942,1,ABQ,ASW,35.03893055555555,-106.6082611111111,-151.25252920991448,0.0032531386891636966,-0.02641611880824482,NaN,-0.7666173234975564,NaN,-0.9840570356776931,-0.016146253131786525,0.0189309154974868,NaN,NaN,NaN,-0.05359262408499079,0.0768594807878255,11.623908735411957,0.00018598938173928735,0.002193880565480273,NaN,0.0810043517098397,NaN,0.14682084195620895,0.0015296254553487322,0.001389146347824972,NaN,NaN,NaN,0.0036546721591689374,0.005748217048408545,1.0430688786310641e-38,1.678122058521707e-68,2.1679255286332044e-33,NaN,2.966586200626781e-21,NaN,2.0497585391789026e-11,4.7811038173016036e-26,2.7395909094008133e-42,NaN,NaN,NaN,1.0939445674976517e-48,8.931696476612452e-41,37.37,NaN,0.08672070065394755,-7194.034044442373,-7877.145632878806,1.1366820336746176e-289,generalizePoisson,VFR ~ IFR + AWND + PRCP_SQRT + TMIN + TMAX + Year + Week_Day + SNOW_SQRT,1.5054793440156368e-18,1.823683034047536e+22,165.69602100806395
24,0,1652115600,2022-05-09 06:44:42,2022-05-09 20:21:46,78.8,55.76,13.24,Clouds,0.0,0.0,0.0,2022-05-09,5,9,0,2022,0.0,0.0,1,17.77330391616106,1,ABY,ASO,31.53552777777778,-84.19447222222223,252.750614489196,0.009903211428500494,-0.02667851431174901,0.44139215011887434,-1.6412466562781551,NaN,NaN,-0.03287533137801027,0.041492944615466994,NaN,-0.012948897191990157,NaN,NaN,-0.1244270040921167,21.708909653453308,0.0018825623765038226,0.006619929862827239,0.15777216151926174,0.17334628976158395,NaN,NaN,0.0024265900218870358,0.002934555197823324,NaN,0.0045386352800206925,NaN,NaN,0.01075162211974371,2.499352922824796e-31,1.4366750512631132e-07,5.5769793248681545e-05,0.005147498806095282,2.851900894511185e-21,NaN,NaN,8.146875998429747e-42,2.1702801639954873e-45,NaN,0.004330349497653066,NaN,NaN,5.656594972917004e-31,9.1,NaN,0.0996064231756768,-5010.078867001288,-5564.320976912977,5.636508876920602e-234,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Month,4.020018858396401e-37,2.755705256380102e+38,10.525201707724873
25,1,1652202000,2022-05-10 06:43:56,2022-05-10 20:22:29,79.97,55.87,12.17,Clear,0.0,0.0,0.0,2022-05-10,5,10,1,2022,0.0,0.0,0,17.77330391616106,1,ABY,ASO,31.53552777777778,-84.19447222222223,252.750614489196,0.009903211428500494,-0.02667851431174901,0.44139215011887434,-1.6412466562781551,NaN,NaN,-0.03287533137801027,0.041492944615466994,NaN,-0.012948897191990157,NaN,NaN,-0.1244270040921167,21.708909653453308,0.0018825623765038226,0.006619929862827239,0.15777216151926174,0.17334628976158395,NaN,NaN,0.0024265900218870358,0.002934555197823324,NaN,0.0045386352800206925,NaN,NaN,0.01075162211974371,2.499352922824796e-31,1.4366750512631132e-07,5.5769793248681545e-05,0.005147498806095282,2.851900894511185e-21,NaN,NaN,8.146875998429747e-42,2.1702801639954873e-45,NaN,0.004330349497653066,NaN,NaN,5.656594972917004e-31,9.1,NaN,0.0996064231756768,-5010.078867001288,-5564.320976912977,5.636508876920602e-234,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Month,4.355300299804204e-37,2.9462093266641706e+38,11.327676886151913
26,2,1652288400,2022-05-11 06:43:12,2022-05-11 20:23:11,81.88,59.36,12.68,Clear,0.0,0.0,0.0,2022-05-11,5,11,2,2022,0.0,0.0,0,17.77330391616106,1,ABY,ASO,31.53552777777778,-84.19447222222223,252.750614489196,0.009903211428500494,-0.02667851431174901,0.44139215011887434,-1.6412466562781551,NaN,NaN,-0.03287533137801027,0.041492944615466994,NaN,-0.012948897191990157,NaN,NaN,-0.1244270040921167,21.708909653453308,0.0018825623765038226,0.006619929862827239,0.15777216151926174,0.17334628976158395,NaN,NaN,0.0024265900218870358,0.002934555197823324,NaN,0.0045386352800206925,NaN,NaN,0.01075162211974371,2.499352922824796e-31,1.4366750512631132e-07,5.5769793248681545e-05,0.005147498806095282,2.851900894511185e-21,NaN,NaN,8.146875998429747e-42,2.1702801639954873e-45,NaN,0.004330349497653066,NaN,NaN,5.656594972917004e-31,9.1,NaN,0.0996064231756768,-5010.078867001288,-5564.320976912977,5.636508876920602e-234,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Month,4.00724045210842e-37,2.9026707054464892e+38,10.785035683768003
27,3,1652374800,2022-05-12 06:42:29,2022-05-12 20:23:53,81.55,60.22,15.75,Clear,0.0,0.0,0.0,2022-05-12,5,12,3,2022,0.0,0.0,0,17.77330391616106,1,ABY,ASO,31.53552777777778,-84.19447222222223,252.750614489196,0.009903211428500494,-0.02667851431174901,0.44139215011887434,-1.6412466562781551,NaN,NaN,-0.03287533137801027,0.041492944615466994,NaN,-0.012948897191990157,NaN,NaN,-0.1244270040921167,21.708909653453308,0.0018825623765038226,0.006619929862827239,0.15777216151926174,0.17334628976158395,NaN,NaN,0.0024265900218870358,0.002934555197823324,NaN,0.0045386352800206925,NaN,NaN,0.01075162211974371,2.499352922824796e-31,1.4366750512631132e-07,5.5769793248681545e-05,0.005147498806095282,2.851900894511185e-21,NaN,NaN,8.146875998429747e-42,2.1702801639954873e-45,NaN,0.004330349497653066,NaN,NaN,5.656594972917004e-31,9.1,NaN,0.0996064231756768,-5010.078867001288,-5564.320976912977,5.636508876920602e-234,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Month,3.3946799400285084e-37,2.6745672994259954e+38,9.528536067842687
28,4,1652461200,2022-05-13 06:41:47,2022-05-13 20:24:35,73.8,61.95,12.55,Rain,0.29,0.01141732283464567,0.0,2022-05-13,5,13,4,2022,0.1068518733324113,0.0,1,17.77330391616106,1,ABY,ASO,31.53552777777778,-84.19447222222223,252.750614489196,0.009903211428500494,-0.02667851431174901,0.44139215011887434,-1.6412466562781551,NaN,NaN,-0.03287533137801027,0.041492944615466994,NaN,-0.012948897191990157,NaN,NaN,-0.1244270040921167,21.708909653453308,0.0018825623765038226,0.006619929862827239,0.15777216151926174,0.17334628976158395,NaN,NaN,0.0024265900218870358,0.002934555197823324,NaN,0.0045386352800206925,NaN,NaN,0.01075162211974371,2.499352922824796e-31,1.4366750512631132e-07,5.5769793248681545e-05,0.005147498806095282,2.851900894511185e-21,NaN,NaN,8.146875998429747e-42,2.1702801639954873e-45,NaN,0.004330349497653066,NaN,NaN,5.656594972917004e-31,9.1,NaN,0.0996064231756768,-5010.078867001288,-5564.320976912977,5.636508876920602e-234,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Month,2.2185152369239387e-37,1.6198776309465326e+38,5.9947670565309075
29,5,1652547600,2022-05-14 06:41:07,2022-05-14 20:25:17,81.73,59.49,6.2,Clear,0.0,0.0,0.0,2022-05-14,5,14,5,2022,0.0,0.0,0,17.77330391616106,1,ABY,ASO,31.53552777777778,-84.19447222222223,252.750614489196,0.009903211428500494,-0.02667851431174901,0.44139215011887434,-1.6412466562781551,NaN,NaN,-0.03287533137801027,0.041492944615466994,NaN,-0.012948897191990157,NaN,NaN,-0.1244270040921167,21.708909653453308,0.0018825623765038226,0.006619929862827239,0.15777216151926174,0.17334628976158395,NaN,NaN,0.0024265900218870358,0.002934555197823324,NaN,0.0045386352800206925,NaN,NaN,0.01075162211974371,2.499352922824796e-31,1.4366750512631132e-07,5.5769793248681545e-05,0.005147498806095282,2.851900894511185e-21,NaN,NaN,8.146875998429747e-42,2.1702801639954873e-45,NaN,0.004330349497653066,NaN,NaN,5.656594972917004e-31,9.1,NaN,0.0996064231756768,-5010.078867001288,-5564.320976912977,5.636508876920602e-234,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Month,5.128448596840041e-37,3.1383242032893785e+38,12.686502416658815
30,6,1652634000,2022-05-15 06:40:27,2022-05-15 20:25:59,87.46,67.82,9.22,Clouds,0.18,0.0,0.0,2022-05-15,5,15,6,2022,0.0,0.0,0,17.77330391616106,1,ABY,ASO,31.53552777777778,-84.19447222222223,252.750614489196,0.009903211428500494,-0.02667851431174901,0.44139215011887434,-1.6412466562781551,NaN,NaN,-0.03287533137801027,0.041492944615466994,NaN,-0.012948897191990157,NaN,NaN,-0.1244270040921167,21.708909653453308,0.0018825623765038226,0.006619929862827239,0.15777216151926174,0.17334628976158395,NaN,NaN,0.0024265900218870358,0.002934555197823324,NaN,0.0045386352800206925,NaN,NaN,0.01075162211974371,2.499352922824796e-31,1.4366750512631132e-07,5.5769793248681545e-05,0.005147498806095282,2.851900894511185e-21,NaN,NaN,8.146875998429747e-42,2.1702801639954873e-45,NaN,0.004330349497653066,NaN,NaN,5.656594972917004e-31,9.1,NaN,0.0996064231756768,-5010.078867001288,-5564.320976912977,5.636508876920602e-234,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Month,4.081149369761487e-37,3.122960408991857e+38,11.289494189266208
31,7,1652720400,2022-05-16 06:39:49,2022-05-16 20:26:40,90.86,69.98,6.85,Clouds,0.06,0.0,0.0,2022-05-16,5,16,0,2022,0.0,0.0,1,17.77330391616106,1,ABY,ASO,31.53552777777778,-84.19447222222223,252.750614489196,0.009903211428500494,-0.02667851431174901,0.44139215011887434,-1.6412466562781551,NaN,NaN,-0.03287533137801027,0.041492944615466994,NaN,-0.012948897191990157,NaN,NaN,-0.1244270040921167,21.708909653453308,0.0018825623765038226,0.006619929862827239,0.15777216151926174,0.17334628976158395,NaN,NaN,0.0024265900218870358,0.002934555197823324,NaN,0.0045386352800206925,NaN,NaN,0.01075162211974371,2.499352922824796e-31,1.4366750512631132e-07,5.5769793248681545e-05,0.005147498806095282,2.851900894511185e-21,NaN,NaN,8.146875998429747e-42,2.1702801639954873e-45,NaN,0.004330349497653066,NaN,NaN,5.656594972917004e-31,9.1,NaN,0.0996064231756768,-5010.078867001288,-5564.320976912977,5.636508876920602e-234,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Year + Month,4.667361047443625e-37,3.564960528709237e+38,12.899208466945185
