"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","TMAX","TMIN"
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","34.89403","-120.45216","74.2","2017-07-05","5.37","0.00","76","53"
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","34.89403","-120.45216","74.2","2017-07-06","4.70","0.00","78","52"
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","34.89403","-120.45216","74.2","2017-07-07","5.14","0.00","78","53"
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","34.89403","-120.45216","74.2","2017-07-08","4.03","0.00","82","57"
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","34.89403","-120.45216","74.2","2017-07-09","4.70","0.00","75","54"
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","34.89403","-120.45216","74.2","2017-07-10","4.03","0.00","82","54"
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","34.89403","-120.45216","74.2","2017-07-11","4.70","0.00","80","54"
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","34.89403","-120.45216","74.2","2017-07-12","5.59","0.00","75","53"
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","34.89403","-120.45216","74.2","2017-07-13","5.14","0.00","75","55"
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","34.89403","-120.45216","74.2","2017-07-14","5.37","0.00","71","55"
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","34.89403","-120.45216","74.2","2017-07-15","5.14","0.00","82","54"
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","34.89403","-120.45216","74.2","2017-07-16","4.03","0.00","84","57"
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","34.89403","-120.45216","74.2","2017-07-17","4.92","0.00","80","55"
"USW00023273","SANTA MARIA PUBLIC AIRPORT, CA US","34.89403","-120.45216","74.2","2017-07-18","4.70","0.00","78","54"
