"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","TMAX","TMIN"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2017-06-13","4.92","0.00","92","64"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2017-06-14","5.37","0.00","81","56"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2017-06-15","7.16","0.00","74","55"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2017-06-16","6.71","0.05","69","58"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2017-06-17","3.13","0.01","74","62"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2017-06-18","7.83","0.06","84","67"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2017-06-19","8.95","0.32","84","69"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2017-06-20","8.05","0.02","83","59"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2017-06-21","5.14","0.00","82","56"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2017-06-22","5.14","0.00","83","54"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2017-06-23","6.93","0.00","84","67"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2017-06-24","7.38","0.00","84","66"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2017-06-25","5.82",,"80","58"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2017-06-26","5.59","0.00","77","52"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2017-06-27","4.70","0.00","77","52"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2017-06-28","4.70",,"77","50"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2017-06-29","8.50","0.00","79","58"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2017-06-30","8.05","0.74","87","70"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2017-07-01","5.82","0.38","82","68"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2017-07-02","4.70","0.00","85","68"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2017-07-03","5.14","0.00","85","63"
"USW00054734","DANBURY MUNICIPAL AIRPORT, CT US","41.37215","-73.48337","138.0","2017-07-04","3.13","0.00","83","59"
