OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=STS,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Air,Air,General,Military,Total,Air,Air,General,Military,Total,Air,Air,General,Military,Total,Air,Air,General,Military,Total,Civil,Military,Total,Airport,Tower
,Carrier,Taxi,Aviation,,,Carrier,Taxi,Aviation,,,Carrier,Taxi,Aviation,,,Carrier,Taxi,Aviation,,,,,,Operations,Operations
04/21/2017,14,13,30,0,57,0,0,0,0,0,0,6,177,3,186,0,4,8,0,12,164,0,164,407,419
04/22/2017,14,10,10,0,34,0,0,0,0,0,0,10,113,6,129,0,6,8,0,14,148,0,148,311,325
04/23/2017,14,13,21,0,48,0,0,0,0,0,0,11,178,9,198,0,2,0,0,2,124,0,124,370,372
04/24/2017,16,7,27,0,50,0,0,0,0,0,0,5,19,1,25,0,0,2,0,2,26,0,26,101,103
04/25/2017,15,13,17,1,46,0,0,0,0,0,0,16,113,0,129,0,2,0,0,2,80,0,80,255,257
04/26/2017,15,12,23,0,50,0,0,1,0,1,0,12,41,0,53,0,1,6,0,7,160,0,160,263,271
04/27/2017,14,8,13,1,36,0,0,0,0,0,0,19,123,0,142,0,4,4,0,8,100,0,100,278,286
04/28/2017,15,19,16,1,51,0,0,0,0,0,0,12,143,2,157,0,3,0,0,3,98,0,98,306,309
04/29/2017,14,13,7,2,36,0,0,0,0,0,0,14,131,3,148,0,5,8,0,13,74,0,74,258,271
04/30/2017,13,8,13,0,34,0,0,0,0,0,0,15,156,0,171,0,4,3,0,7,40,0,40,245,252
05/01/2017,16,14,12,0,42,0,0,0,0,0,0,11,74,3,88,0,4,4,0,8,64,0,64,194,202
05/02/2017,17,7,19,0,43,0,0,0,0,0,0,7,146,12,165,0,2,4,0,6,86,14,100,308,314
05/03/2017,14,16,11,0,41,0,0,0,0,0,0,8,89,0,97,0,1,3,0,4,72,0,72,210,214
05/04/2017,13,19,14,2,48,0,0,0,0,0,0,9,117,0,126,0,1,5,0,6,134,0,134,308,314
05/05/2017,15,11,36,1,63,0,0,0,0,0,0,8,103,3,114,0,3,0,0,3,72,14,86,263,266
05/06/2017,17,11,13,2,43,0,0,0,0,0,0,9,89,3,101,0,6,4,0,10,46,16,62,206,216
05/07/2017,14,12,24,0,50,0,0,0,0,0,0,5,137,2,144,0,6,11,0,17,112,34,146,340,357
05/08/2017,15,7,10,0,32,0,0,0,0,0,0,5,90,2,97,0,2,3,0,5,86,10,96,225,230
05/09/2017,17,8,25,1,51,0,0,0,0,0,0,4,104,0,108,0,2,9,1,12,46,0,46,205,217
05/10/2017,17,14,49,3,83,0,0,0,0,0,0,6,27,0,33,0,3,6,0,9,38,0,38,154,163
05/11/2017,14,13,50,0,77,0,0,0,0,0,0,18,55,0,73,0,4,14,0,18,110,0,110,260,278
05/12/2017,16,22,20,2,60,0,0,0,0,0,0,5,117,2,124,0,2,7,0,9,170,0,170,354,363
05/13/2017,14,10,13,0,37,0,0,0,0,0,0,10,158,0,168,0,6,1,0,7,48,0,48,253,260
05/14/2017,12,19,16,4,51,0,0,0,0,0,0,8,123,2,133,0,0,9,0,9,60,0,60,244,253
05/15/2017,16,15,19,0,50,0,0,0,0,0,0,10,111,0,121,0,3,6,0,9,58,0,58,229,238
05/16/2017,14,13,22,0,49,0,0,0,0,0,0,8,50,0,58,0,0,7,0,7,64,0,64,171,178
05/17/2017,14,10,17,0,41,0,0,0,0,0,0,19,87,0,106,0,0,6,0,6,106,0,106,253,259
05/18/2017,16,12,11,0,39,0,0,0,0,0,0,17,147,1,165,0,6,2,0,8,146,0,146,350,358
05/19/2017,14,8,14,0,36,0,0,0,0,0,0,17,133,2,152,0,6,2,0,8,130,0,130,318,326
05/20/2017,14,9,16,0,39,0,0,0,0,0,0,25,186,3,214,0,1,5,0,6,68,0,68,321,327
05/21/2017,16,12,18,0,46,0,0,0,0,0,0,18,137,14,169,0,5,14,0,19,138,0,138,353,372
05/22/2017,14,15,16,0,45,0,0,0,0,0,0,11,120,0,131,0,0,0,0,0,128,8,136,312,312
05/23/2017,13,12,19,0,44,0,0,0,0,0,0,17,103,1,121,0,2,7,0,9,68,0,68,233,242
05/24/2017,14,8,29,0,51,0,0,0,0,0,0,5,42,0,47,0,1,1,0,2,10,0,10,108,110
05/25/2017,16,3,36,0,55,0,0,0,0,0,0,4,66,0,70,0,1,1,0,2,80,0,80,205,207
05/26/2017,14,11,51,0,76,0,0,0,0,0,1,7,97,0,105,0,4,5,0,9,104,0,104,285,294
05/27/2017,12,3,25,0,40,0,0,0,0,0,0,4,128,2,134,0,2,12,0,14,98,0,98,272,286
05/28/2017,14,4,12,0,30,0,0,0,0,0,0,4,89,0,93,0,5,2,0,7,30,0,30,153,160
05/29/2017,16,5,26,0,47,0,0,0,0,0,0,7,111,0,118,0,0,4,0,4,76,0,76,241,245
05/30/2017,12,9,18,0,39,0,0,0,0,0,0,5,83,2,90,0,4,3,0,7,68,0,68,197,204
05/31/2017,15,14,30,1,60,0,0,0,0,0,0,11,149,0,160,0,0,2,0,2,158,0,158,378,380
06/01/2017,16,12,23,2,53,0,0,0,0,0,0,12,112,0,124,0,4,1,0,5,50,0,50,227,232
06/02/2017,15,10,26,0,51,0,0,0,0,0,0,11,111,0,122,0,5,9,0,14,86,0,86,259,273
06/03/2017,14,6,14,0,34,0,0,0,0,0,0,6,129,2,137,0,3,1,0,4,96,0,96,267,271
06/04/2017,16,11,14,0,41,0,0,0,0,0,0,6,125,0,131,0,3,3,0,6,104,0,104,276,282
06/05/2017,17,20,17,0,54,0,0,0,0,0,0,8,109,2,119,0,4,1,0,5,83,0,83,256,261
06/06/2017,16,11,18,0,45,0,0,0,0,0,0,10,131,1,142,0,2,1,0,3,104,0,104,291,294
06/07/2017,16,12,37,1,66,0,0,0,0,0,0,10,90,0,100,0,3,13,0,16,48,0,48,214,230
06/08/2017,22,27,72,0,121,0,0,0,0,0,0,2,3,0,5,0,0,0,0,0,0,0,0,126,126
06/09/2017,20,23,30,0,73,0,0,0,0,0,0,9,71,0,80,0,2,1,0,3,118,0,118,271,274
06/10/2017,20,11,15,0,46,0,0,0,0,0,0,15,133,3,151,0,7,16,0,23,100,18,118,315,338
06/11/2017,23,24,47,0,94,0,0,0,0,0,0,8,88,1,97,0,0,3,0,3,56,0,56,247,250
06/12/2017,19,7,20,0,46,0,0,0,0,0,0,11,100,4,115,0,3,9,0,12,110,0,110,271,283
06/13/2017,20,11,13,0,44,0,0,0,0,0,0,13,113,0,126,0,1,8,0,9,66,0,66,236,245
06/14/2017,24,9,27,0,60,0,0,0,0,0,0,6,146,0,152,0,1,4,0,5,150,0,150,362,367
06/15/2017,21,13,15,0,49,0,0,0,0,0,0,12,154,0,166,0,4,8,0,12,160,0,160,375,387
06/16/2017,21,10,20,0,51,0,0,0,0,0,0,8,112,0,120,0,1,12,0,13,116,0,116,287,300
06/17/2017,19,14,14,0,47,0,0,0,0,0,0,12,123,2,137,0,2,4,0,6,56,0,56,240,246
06/18/2017,21,12,9,0,42,0,0,0,0,0,0,12,105,2,119,0,4,5,0,9,68,0,68,229,238
06/19/2017,20,11,15,0,46,0,0,0,0,0,0,26,104,2,132,0,1,2,0,3,56,6,62,240,243
06/20/2017,18,12,11,0,41,0,0,0,0,0,0,10,106,0,116,0,5,11,0,16,126,0,126,283,299
06/21/2017,19,9,10,0,38,0,0,0,0,0,0,26,123,1,150,0,5,4,0,9,120,0,120,308,317
06/22/2017,20,9,6,1,36,0,0,0,0,0,0,34,94,1,129,0,2,1,0,3,96,0,96,261,264
06/23/2017,21,16,22,0,59,0,0,0,0,0,0,12,117,0,129,0,5,3,0,8,80,0,80,268,276
06/24/2017,21,11,18,0,50,0,0,0,0,0,0,21,103,0,124,0,6,7,0,13,74,0,74,248,261
06/25/2017,21,13,28,0,62,0,0,0,0,0,0,17,98,0,115,0,5,0,0,5,52,0,52,229,234
06/26/2017,25,6,22,0,53,0,0,0,0,0,0,10,88,0,98,0,2,6,0,8,82,0,82,233,241
06/27/2017,21,9,18,0,48,0,0,0,0,0,0,19,114,5,138,0,2,1,0,3,110,0,110,296,299
06/28/2017,21,14,19,0,54,0,0,0,0,0,0,9,85,1,95,0,2,1,0,3,108,0,108,257,260
