OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=MHT,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Air,Air,General,Military,Total,Air,Air,General,Military,Total,Air,Air,General,Military,Total,Air,Air,General,Military,Total,Civil,Military,Total,Airport,Tower
,Carrier,Taxi,Aviation,,,Carrier,Taxi,Aviation,,,Carrier,Taxi,Aviation,,,Carrier,Taxi,Aviation,,,,,,Operations,Operations
07/21/2017,63,44,19,4,130,0,0,5,1,6,0,7,28,0,35,0,1,21,0,22,44,0,44,209,237
07/22/2017,47,25,14,0,86,0,3,1,0,4,0,12,13,0,25,0,0,25,0,25,12,0,12,123,152
07/23/2017,52,26,8,0,86,0,0,0,0,0,0,13,25,0,38,0,1,19,0,20,14,0,14,138,158
07/24/2017,58,42,19,0,119,0,4,6,0,10,0,3,0,0,3,0,0,2,0,2,0,0,0,122,134
07/25/2017,71,56,25,0,152,0,2,6,2,10,0,4,8,0,12,0,0,3,0,3,0,0,0,164,177
07/26/2017,68,55,16,0,139,0,1,3,0,4,0,8,33,0,41,0,0,15,0,15,18,0,18,198,217
07/27/2017,69,49,25,8,151,0,2,5,0,7,0,3,22,0,25,0,0,7,0,7,26,0,26,202,216
07/28/2017,57,47,17,0,121,0,0,1,0,1,0,4,14,0,18,0,0,16,0,16,0,0,0,139,156
07/29/2017,53,27,6,0,86,0,0,1,0,1,0,8,20,3,31,0,0,23,0,23,2,0,2,119,143
07/30/2017,53,29,11,0,93,0,0,2,0,2,0,13,27,0,40,0,0,25,0,25,6,0,6,139,166
